Season,TeamID,raw_stat,adj_stat
2003,1102,0.5141416850187512,0.5024636192544905
2003,1103,0.5490977424781968,0.5418483343338408
2003,1104,0.48009851591010744,0.45591502505820225
2003,1105,0.5093077893786945,0.5410332373656312
2003,1106,0.4527739186533258,0.4799519713078858
2003,1107,0.5354540410471657,0.5407584103863413
2003,1108,0.4855872292841633,0.5051691895086324
2003,1110,0.4906500310298982,0.4993807675115103
2003,1111,0.5214932922085723,0.524602843038786
2003,1112,0.4570359418059537,0.4429615273720465
2003,1113,0.49691447296824715,0.48634220960361235
2003,1114,0.49379041300688636,0.4969740845205373
2003,1115,0.488728454370527,0.4950124741625922
2003,1116,0.47766103029086604,0.4517636832959015
2003,1117,0.5166253855675481,0.5130249365957013
2003,1119,0.5150327377247857,0.5211608407026133
2003,1120,0.48455521808826824,0.47061705419661665
2003,1122,0.48627626415100805,0.4744599293789147
2003,1123,0.5216915710522695,0.5070397988700217
2003,1124,0.4997737895617033,0.4992167716646749
2003,1125,0.5044021296701435,0.5002828514167565
2003,1126,0.5257689449421061,0.5524747341082247
2003,1127,0.45344154144656507,0.4606852309481345
2003,1128,0.4942784001941178,0.5260246204642561
2003,1129,0.4796213735538326,0.4843887433555394
2003,1130,0.505115585207671,0.49323866689264656
2003,1131,0.45605620370505234,0.4610812298115344
2003,1132,0.5024376905036082,0.48767804201857323
2003,1133,0.5243264298658306,0.5069452295103766
2003,1135,0.5130838920736561,0.5070266914990239
2003,1137,0.49020414203321117,0.4918559937550501
2003,1138,0.5289599996584374,0.5183206848065892
2003,1139,0.4966211327969497,0.49587246027158277
2003,1140,0.4590332107699366,0.42997835953919433
2003,1141,0.5024463090291804,0.4934463181973188
2003,1142,0.46841764978747363,0.47886487025852037
2003,1143,0.4975618926875391,0.48944173905078453
2003,1144,0.5685218821604613,0.5704361780319688
2003,1145,0.4750263008006868,0.4860297452857497
2003,1147,0.5508646340803217,0.5630843871242412
2003,1148,0.5304872874390274,0.545776398457799
2003,1149,0.5035723142102985,0.5251148013751578
2003,1150,0.5127734418320202,0.5069495219390707
2003,1151,0.5281294791868392,0.5273006093781483
2003,1152,0.5460431465560879,0.5453053610140678
2003,1153,0.45402187941820277,0.44645032831526626
2003,1154,0.511882247532507,0.5125701010469359
2003,1155,0.5061289174390053,0.49940483278343173
2003,1156,0.5216126856473938,0.5150473725898034
2003,1157,0.4955119488014587,0.5179274969007523
2003,1158,0.4672910746979837,0.47292210186994715
2003,1159,0.5159354139035638,0.5209051891889525
2003,1160,0.4575443051594748,0.44336728958968225
2003,1161,0.5070095953384343,0.49344182529890657
2003,1162,0.5007452842988139,0.4968977856856801
2003,1163,0.43308664665735797,0.42364405902137453
2003,1164,0.5276885945734259,0.5432506395351989
2003,1165,0.5223610958239264,0.5194091298531471
2003,1166,0.4754934248295591,0.47222273298240536
2003,1168,0.547424296329517,0.5553962609784927
2003,1169,0.508280050001008,0.5174445308271114
2003,1170,0.5127466187854589,0.5130427536247831
2003,1171,0.5050547582976717,0.5061464776484411
2003,1172,0.4713770030579361,0.47566880290091407
2003,1173,0.4767610837999345,0.47700166286922846
2003,1174,0.4784735209463706,0.4830575200748682
2003,1175,0.49580508619522295,0.5148852115308975
2003,1176,0.5006058939259486,0.4957273583710233
2003,1177,0.47694253523636565,0.47338120966819525
2003,1178,0.49370390949936055,0.4908572242619252
2003,1179,0.5282970016324592,0.5176850233978408
2003,1180,0.46666469245945386,0.46816974327768957
2003,1181,0.48435640693277404,0.4687948854466198
2003,1182,0.5123032502033265,0.5162526069731146
2003,1183,0.5330690576595217,0.5211452918649824
2003,1184,0.544583090480948,0.5412664558895083
2003,1185,0.527947211321023,0.5201334261577496
2003,1186,0.4829563529733239,0.48705669057716405
2003,1187,0.4694704686966629,0.4666859461673803
2003,1189,0.5194663744340594,0.534515024056974
2003,1190,0.5022397258679411,0.4983593124018831
2003,1191,0.526221260445466,0.5130680679071542
2003,1192,0.5210140764765733,0.534733389574046
2003,1193,0.4568159660104668,0.46289697854021805
2003,1194,0.514161187108359,0.5115550853677527
2003,1196,0.47435209156523367,0.4579249676182422
2003,1197,0.4811282682240932,0.5095030669019962
2003,1198,0.5241929578262972,0.5162898427309999
2003,1199,0.45770624622781986,0.44542859112492317
2003,1200,0.5073356315285722,0.509219725865346
2003,1201,0.47336363662017666,0.4784538538365391
2003,1202,0.5130913809355736,0.509758435351228
2003,1203,0.5068299584400384,0.5070304088135038
2003,1204,0.5421570937591651,0.5403033589809146
2003,1205,0.4871512239726726,0.47566041584528085
2003,1206,0.4919818466631561,0.4914442538986255
2003,1207,0.4630401663441969,0.456834724453006
2003,1208,0.4932364737383846,0.4615332569436313
2003,1209,0.5128793681214913,0.5136315130581259
2003,1210,0.4840902485597695,0.4684534455784685
2003,1211,0.4893847662463153,0.4805303415913121
2003,1212,0.5135462048177616,0.5346020200257178
2003,1214,0.47167695498841056,0.5013367238709834
2003,1216,0.4854621004994381,0.493378806247478
2003,1217,0.5090120093332364,0.5052211775519604
2003,1218,0.4869540663033548,0.48512119814730886
2003,1219,0.5478225235804339,0.5642205616565871
2003,1220,0.4756213943162933,0.48106391478808885
2003,1221,0.45783364884913574,0.4613410316318961
2003,1222,0.4630235285051695,0.45272832489421483
2003,1224,0.5393102642895882,0.5635695536296245
2003,1225,0.4748111428467644,0.4860216219426515
2003,1226,0.500806564611786,0.5024961187043642
2003,1227,0.48843366122314147,0.48339526408591543
2003,1228,0.43055751286680805,0.42856231454919347
2003,1229,0.5381935238339914,0.5191561822772062
2003,1231,0.45645410800741376,0.4406980942390348
2003,1232,0.5168007256054291,0.49865072635850677
2003,1233,0.4712189904576078,0.4827695670498138
2003,1234,0.48513237240440416,0.4798933544439081
2003,1235,0.47439614046019996,0.4684726561560474
2003,1236,0.5253339397364234,0.5223640443253788
2003,1237,0.5364402171881747,0.5327193662997736
2003,1238,0.4864936012089273,0.5074770044699013
2003,1239,0.4791308389732301,0.48955770003052346
2003,1240,0.5157474567912592,0.5239669091579122
2003,1241,0.4745571575179002,0.4843352785799401
2003,1242,0.46152257477910974,0.44425704568069496
2003,1243,0.46093853670113816,0.4559091959812732
2003,1245,0.5257669284672943,0.5149177080566834
2003,1246,0.4654508669964398,0.4380789211679562
2003,1247,0.49125233917343936,0.4872352301088687
2003,1248,0.4995583983615466,0.5043039883327759
2003,1249,0.44400270907273504,0.45928514662316866
2003,1250,0.48145464152298434,0.4893089694092862
2003,1251,0.48557542141794874,0.511072787842422
2003,1252,0.4990285838058597,0.5082146832000399
2003,1253,0.5268497123887598,0.5289657655352756
2003,1254,0.5098427748794492,0.5168495418996905
2003,1256,0.4864711427685412,0.483502854963789
2003,1257,0.45048473876139455,0.44703665238554935
2003,1258,0.5058853455419449,0.5002845600661098
2003,1259,0.5116189085903279,0.5232688884020399
2003,1260,0.5216708463924661,0.5134122507082047
2003,1261,0.46504951347397044,0.45180376389379906
2003,1263,0.46833131732604744,0.47879916602076017
2003,1264,0.45661031399893603,0.46434064114681584
2003,1265,0.5133839070026327,0.5175987592411058
2003,1266,0.4637144654276533,0.46286391187993847
2003,1267,0.49474391481815905,0.487860151470491
2003,1268,0.43592033748015313,0.42322386498241993
2003,1269,0.4735963023585982,0.47047677080888084
2003,1270,0.48220074818574765,0.49142306324983537
2003,1271,0.5265833292994817,0.5488809653341034
2003,1272,0.45753329497156436,0.45591730699106725
2003,1273,0.4843810881662184,0.504970179564653
2003,1274,0.5048926639376565,0.50515366053521
2003,1275,0.49086196099102924,0.4751051890589215
2003,1276,0.48483596532874024,0.4703035680091235
2003,1277,0.4578448047918889,0.44560218064271784
2003,1278,0.47132544005767496,0.4628586477724586
2003,1279,0.5064265773285875,0.4935459375389979
2003,1280,0.46346161956222526,0.4435396661684415
2003,1281,0.45244521554635814,0.43954065688789073
2003,1282,0.5392734884230713,0.5436495222131297
2003,1283,0.46986986809477577,0.4524377599820801
2003,1284,0.48989495300364083,0.4953885799467048
2003,1285,0.4959252399627951,0.49970661573028125
2003,1286,0.5187858948645543,0.5250055366563586
2003,1287,0.5381219838365445,0.5339010037580398
2003,1288,0.5401170074504943,0.5639320392890883
2003,1289,0.5019547676464972,0.5246300534338342
2003,1290,0.526200655538584,0.5525187551228705
2003,1291,0.5153817166462141,0.5239336332620974
2003,1292,0.48278010485365047,0.48139894871008115
2003,1293,0.501659009865417,0.49288080179331056
2003,1296,0.5062626980182579,0.4955136660547541
2003,1298,0.5183274126093186,0.5163306348202275
2003,1299,0.5606263743261708,0.5785892419158353
2003,1301,0.4990548627569753,0.48665188372525325
2003,1304,0.45849814212988776,0.4423553978483479
2003,1305,0.48825495004425273,0.48609782603937024
2003,1306,0.5433337367333453,0.5503698805406537
2003,1307,0.5477726959435342,0.5251802656463634
2003,1308,0.47896766513174976,0.48317758215988266
2003,1309,0.5014802184135959,0.49934819182203966
2003,1310,0.5081516372441893,0.5185791997673437
2003,1311,0.5217904574276394,0.5277836159940147
2003,1313,0.4764340829333036,0.5039107242584667
2003,1314,0.4905133185337414,0.4722057721177357
2003,1317,0.49646711563557255,0.4883919786412979
2003,1318,0.5125018496479998,0.5189261047734666
2003,1319,0.4984511580065706,0.5012289488897214
2003,1320,0.5039936638245046,0.4969682398037533
2003,1321,0.512034795323509,0.5058042461087817
2003,1322,0.4885305224984241,0.4945694155830062
2003,1323,0.46356756268179494,0.448696369576275
2003,1324,0.5324096316952774,0.5305935863002701
2003,1325,0.5197992530362084,0.5032294336899056
2003,1326,0.483737463143718,0.4694591128713466
2003,1328,0.44814995689150394,0.43753128290497456
2003,1329,0.4386698363033257,0.43069198791275937
2003,1330,0.4810261997963882,0.4863361978401663
2003,1331,0.46794674291224714,0.47576030925797214
2003,1332,0.4763003560747359,0.47348232404017676
2003,1333,0.49187204906981485,0.4859110978376671
2003,1334,0.4758935557812817,0.48022480253691097
2003,1335,0.4654923444757517,0.4661966408814381
2003,1336,0.530983097376669,0.5163262826709843
2003,1337,0.5529094309053552,0.5449140832040565
2003,1338,0.43636951622875114,0.4370158591385251
2003,1339,0.5279720496459095,0.520277589515756
2003,1340,0.4911661437844742,0.48749596337331114
2003,1341,0.4772370356495017,0.4999967107923953
2003,1343,0.5212669234923124,0.5216401170868727
2003,1344,0.47456238411571244,0.463942460098999
2003,1345,0.46750073602622216,0.44916499724886955
2003,1346,0.4985692984080755,0.5129676398712332
2003,1347,0.5062780902037107,0.5258481717430692
2003,1348,0.4917784036816931,0.4825141818128195
2003,1349,0.4876689140890253,0.49526900265051105
2003,1350,0.46722007640321433,0.4676303585502129
2003,1351,0.4857517123494947,0.49294074145900757
2003,1352,0.5398425110193406,0.5539271004086119
2003,1353,0.4816490333015432,0.4692387074456894
2003,1354,0.4787782498459219,0.5069386393481454
2003,1356,0.5064492566317534,0.49358913472423455
2003,1357,0.5432167697579054,0.5493537820082353
2003,1358,0.43674046221470825,0.45387095598907035
2003,1359,0.4916153662913263,0.48973146821260205
2003,1360,0.4895451578687453,0.47984191339139326
2003,1361,0.5203595286905357,0.5020074995226105
2003,1362,0.5160231264944588,0.512695406540604
2003,1363,0.5641325365969375,0.5648403816554659
2003,1364,0.47441999336877155,0.47997250710966377
2003,1365,0.4983181961072366,0.49529191419786484
2003,1366,0.5079686001507088,0.5162265715956887
2003,1368,0.5403304173718616,0.5435132892686262
2003,1369,0.5620009749553209,0.553032585792101
2003,1371,0.4727199546777428,0.4621152650609432
2003,1372,0.48829121063411296,0.5035727531428336
2003,1373,0.471330262700502,0.4786389015297671
2003,1374,0.5013705509386148,0.5027465863283278
2003,1375,0.5413308792226611,0.5322406202230775
2003,1376,0.5009319754258226,0.47381799395076957
2003,1378,0.4601676467823337,0.45673427387021853
2003,1379,0.4981166230954567,0.49430636064940664
2003,1380,0.4752876139205027,0.5103738029928901
2003,1381,0.5406772486382784,0.5434208466588424
2003,1382,0.5367869943214655,0.5262742668071478
2003,1383,0.5200948723115245,0.5376758115019307
2003,1384,0.5162879383928456,0.5291261575599269
2003,1385,0.5021450261935684,0.4922935166270495
2003,1386,0.4208014217198441,0.4215371300467064
2003,1387,0.4706473844526169,0.464938726585477
2003,1388,0.46703571854510195,0.46114742777292933
2003,1389,0.5275238765017737,0.5332863408886629
2003,1390,0.4596774682915187,0.449102435843155
2003,1391,0.5856592183077487,0.5837054068884396
2003,1392,0.515782564717398,0.5289061539542161
2003,1393,0.44571676713109754,0.4362212936574345
2003,1394,0.5397276140964522,0.55211532470788
2003,1395,0.528503264690872,0.5223482599676317
2003,1396,0.5327641557145152,0.5213100792307175
2003,1397,0.48567538498089113,0.465847113614324
2003,1398,0.573633387865661,0.5682058495254368
2003,1399,0.477365971269466,0.4687210782764865
2003,1400,0.46317334437893326,0.44914420208169925
