Season,TeamID,raw_stat,adj_stat
2003,1102,60.62480994758517,60.208309878658135
2003,1103,58.58118837516389,57.7388344303498
2003,1104,52.17290411343732,54.4634212690527
2003,1105,50.4338889181854,49.340384798918656
2003,1106,50.95544436929504,49.74623651939655
2003,1107,51.99513505054749,51.92493368458992
2003,1108,51.11576853539488,50.41309624479698
2003,1110,54.84691953597927,54.70434393994771
2003,1111,55.06303179168902,54.95236194852681
2003,1112,55.733372960410044,56.91233891960115
2003,1113,55.73544820889638,57.345784391217485
2003,1114,55.70668172584916,55.45103244895124
2003,1115,43.63480014531327,43.73781980125824
2003,1116,48.39233597487963,51.00825162933749
2003,1117,55.561913292341465,55.26534632797173
2003,1119,50.66888072008815,50.59724200699871
2003,1120,55.22363743615246,56.85088628212693
2003,1122,55.859074979673615,54.50544342074471
2003,1123,52.10902722519737,52.24569048823397
2003,1124,52.78189797885874,54.677765981873385
2003,1125,58.1106450758791,57.53506560439556
2003,1126,50.77617732282237,48.76617135032332
2003,1127,51.83934751817652,51.430254447129286
2003,1128,56.889371984376936,54.5440888798178
2003,1129,50.54360800051131,50.53605258200101
2003,1130,56.3719869977755,57.74634465016809
2003,1131,53.908312206411765,53.956752085924236
2003,1132,56.65833459105218,56.260004341685665
2003,1133,54.01387745565256,53.50778260775188
2003,1135,57.991642193304294,57.489834689940274
2003,1137,51.463247494337836,51.472379417265074
2003,1138,49.079832989644714,48.52915065687114
2003,1139,59.44935381475504,59.027202652519875
2003,1140,58.78399749802932,58.63776739756207
2003,1141,62.40368540710446,61.52805414721173
2003,1142,52.918909763712854,52.26616322193661
2003,1143,55.645586993196964,56.2992641447583
2003,1144,54.02584667190311,52.96464063820605
2003,1145,52.315466680312205,52.00085731697091
2003,1147,54.993883659126936,55.177291947349126
2003,1148,55.85416499267911,53.77930794819925
2003,1149,51.99176492792932,50.436485634567184
2003,1150,49.64318912262425,51.579058422619696
2003,1151,59.353220655370876,58.482715168564106
2003,1152,50.93662228218294,50.30422837051909
2003,1153,50.922591170579004,52.43678421890197
2003,1154,50.09540004107183,49.41567813703667
2003,1155,52.77794574095423,54.26595615452683
2003,1156,54.17688377601851,53.43099251353515
2003,1157,53.69333721251084,52.158612277196596
2003,1158,55.03305848588975,53.806690771401925
2003,1159,52.403792606672354,52.52207540139877
2003,1160,52.69598592532892,54.814245681034514
2003,1161,58.97601591161758,59.584221283255616
2003,1162,47.32597851825838,47.38220465218559
2003,1163,55.73022850794045,56.50409805198095
2003,1164,52.756981521024784,51.437190021861106
2003,1165,52.22067207237879,52.341699851750505
2003,1166,59.69005146134226,59.43709546401876
2003,1168,52.251845842604155,51.31568513712735
2003,1169,54.75717072946986,53.777290495780115
2003,1170,50.64430140659705,50.213090564807466
2003,1171,53.313506101502476,52.943682119689946
2003,1172,57.54352357879025,57.06323489195983
2003,1173,56.81920131182707,57.69918462017207
2003,1174,50.96597102362149,52.28097448662151
2003,1175,54.34956664981541,51.67875563167113
2003,1176,51.94327869570829,51.803098268079935
2003,1177,53.45614507694922,55.101208047131024
2003,1178,56.04220529636968,55.600680086478036
2003,1179,55.87740853340138,55.8270105091118
2003,1180,52.141400570587564,53.50462845128013
2003,1181,56.91497879433189,58.46098061264078
2003,1182,54.119556731107345,54.78515314345601
2003,1183,54.939339371734,54.330169127944146
2003,1184,53.6353218212947,52.74354671933157
2003,1185,54.317330208668395,53.84662912001074
2003,1186,56.818502838076256,56.90611484166393
2003,1187,48.8046701968617,50.250588726603475
2003,1189,50.573199532137366,49.379935518798845
2003,1190,55.21223706596093,54.82238009877335
2003,1191,58.8566347696746,59.075656726225034
2003,1192,54.83108060923322,52.50831515806099
2003,1193,54.14465958561445,53.809479157335154
2003,1194,48.06093390931318,47.69519967760234
2003,1196,58.59309132142108,60.41663514790447
2003,1197,55.12077361936659,52.656193111881414
2003,1198,48.51012363455045,48.64586073596004
2003,1199,52.483136061440824,53.535993861381684
2003,1200,50.26842082753149,51.342394584042495
2003,1201,54.31445537302222,54.21933574587774
2003,1202,50.89454760838209,50.51325543855385
2003,1203,54.660246743475,56.4261177432397
2003,1204,53.8438282830394,53.08115220130343
2003,1205,48.50807409968953,47.90712869187012
2003,1206,51.08161376716782,52.12534162122183
2003,1207,52.56521814801461,53.98447596010178
2003,1208,55.91084498048887,58.38310172083936
2003,1209,54.656878970111435,53.48749937773508
2003,1210,53.15984365852535,54.99737256931215
2003,1211,58.29844429102041,58.97529205474434
2003,1212,50.913600572636774,50.26373813635891
2003,1214,54.644270280657985,51.889794171036726
2003,1216,50.068875323074984,49.89212320811866
2003,1217,52.99587542438333,53.23779925709814
2003,1218,54.22331986029134,54.003953873611685
2003,1219,52.72325675242146,51.04222439631983
2003,1220,49.30184269158506,50.082827456324814
2003,1221,55.61284500827546,55.17621642993134
2003,1222,49.16325940094951,50.369951076155914
2003,1224,52.93663314425794,50.64244842122429
2003,1225,50.43678184477359,49.47434352829189
2003,1226,52.547517255561,52.21779533445062
2003,1227,55.41143438578643,54.94907519241424
2003,1228,58.80197195905437,60.39670279796347
2003,1229,53.550576938041054,53.54788393008315
2003,1231,54.78556052464354,56.86469791175347
2003,1232,47.59618300958522,47.55127611722983
2003,1233,55.79794593500375,54.91236783228728
2003,1234,54.258043918984704,55.714925659888166
2003,1235,53.7446480103401,56.09839949533478
2003,1236,53.64812475964856,52.74193882273509
2003,1237,56.08093651203854,55.13982718920193
2003,1238,51.84767089368247,51.52679759820565
2003,1239,51.423824893662136,50.22638939912206
2003,1240,55.49470733730195,54.565112026923046
