Season,TeamID,raw_stat,adj_stat
2003,1102,15.961456437138832,15.872084255536137
2003,1103,13.45457505190632,13.919668594601703
2003,1104,14.573739850022761,14.01147173692439
2003,1105,17.960724118031976,17.76158212294413
2003,1106,18.647483855000207,18.70296064022571
2003,1107,14.35116639015952,15.205369821948384
2003,1108,18.315407829177932,18.128506938662937
2003,1110,14.977375725756414,15.258997125167838
2003,1111,15.011076219491766,15.570132058968928
2003,1112,13.485206669989664,13.258634500738625
2003,1113,14.340035326936881,14.105987412348318
2003,1114,17.889922374003532,17.55422430502071
2003,1115,21.072051632141154,20.576409883017636
2003,1116,18.378579361604473,17.728235552429208
2003,1117,14.845757432234686,14.70566326167315
2003,1119,21.138016525651842,21.013263958426467
2003,1120,17.298465378688967,16.776724491512706
2003,1122,16.766428128074395,17.088696743845645
2003,1123,13.787469908973492,13.603937538364384
2003,1124,14.391247678125355,14.24255244953346
2003,1125,17.555126894601965,17.906278265804016
2003,1126,17.405963330712286,16.944316716392013
2003,1127,16.410291718055916,16.80831606342469
2003,1128,17.558879314814533,17.609799444828706
2003,1129,15.829166251551063,16.346676338418657
2003,1130,13.224907242734973,12.35010406743379
2003,1131,14.786719142939413,15.05080398149692
2003,1132,19.01619699404007,18.72313066544702
2003,1133,15.24142053719636,15.2097213707417
2003,1135,16.57087103670842,16.381146441765033
2003,1137,18.827231817331842,19.32466559086474
2003,1138,15.588784080804203,15.731093563765818
2003,1139,12.724887208210946,12.284186924275867
2003,1140,15.514531635520484,15.580535809142088
2003,1141,18.78524494154832,18.665371482547137
2003,1142,17.226712824586464,17.44912447040943
2003,1143,14.534954241295084,14.223611420569696
2003,1144,17.880956598396047,19.034971291422487
2003,1145,14.730305202571945,14.961863370496467
2003,1147,17.134771155127346,17.08871776904196
2003,1148,17.80130007032122,17.8034602147946
2003,1149,16.35136236589127,17.26299823323433
2003,1150,14.22304368067639,13.885028943562265
2003,1151,16.46185095608237,16.948642377709017
2003,1152,19.23406708716414,19.561269631766603
2003,1153,11.710302341292813,11.581111508563971
2003,1154,17.747382744655887,17.78223446360082
2003,1155,14.89987217810125,14.982348639356761
2003,1156,18.84398866528333,18.418447961204983
2003,1157,18.245626832293866,18.528323301904006
2003,1158,14.8442886134564,14.735992224015341
2003,1159,15.788152495368667,16.704375649713594
2003,1160,14.125326441845274,14.145334896441824
2003,1161,17.261975213137255,17.157102000072605
2003,1162,21.588455794927913,21.3283036074712
2003,1163,15.547342478232562,14.727511517259458
2003,1164,18.76356052918913,18.293932229657376
2003,1165,18.035022775800055,18.239330870873175
2003,1166,13.897725986838163,14.40837314857816
2003,1168,15.647287381986809,15.636603197237585
2003,1169,18.21674054957585,17.998018254890983
2003,1170,17.311062384525936,17.211839170771583
2003,1171,15.215608443356341,15.441050354980902
2003,1172,18.536628795927278,18.276192062968715
2003,1173,14.392210447982215,13.75995202631845
2003,1174,14.326305305986887,14.782137220980584
2003,1175,16.53472681775949,15.95521375614466
2003,1176,13.940853317079466,14.117985442167498
2003,1177,16.271243564916073,15.975650635127442
2003,1178,13.486065034089007,13.31654390157621
2003,1179,17.119579294094265,17.03592819295749
2003,1180,14.505072262993572,14.824519179327638
2003,1181,14.025150039017108,14.03769902069031
2003,1182,20.285914967165446,19.31378169399078
2003,1183,13.052450184314637,13.26233673180735
2003,1184,14.938302282878347,15.365550943710822
2003,1185,15.233201974440673,15.302123569484156
2003,1186,18.175515247341156,17.730226505822994
2003,1187,14.448996448521644,14.409005397542137
2003,1189,18.162025602848143,18.957008955426822
2003,1190,17.921327775502007,18.340062923304473
2003,1191,17.559612859165288,17.40880415017846
2003,1192,15.295781833369373,15.383635752487358
2003,1193,17.95220089254894,17.739211203883603
2003,1194,16.479059155172447,16.84498397363186
2003,1196,14.204720315387327,13.786976403062848
2003,1197,18.684359855529898,18.153815841147917
2003,1198,18.197918706637868,17.99331740583811
2003,1199,15.857695168072109,15.7728449802045
2003,1200,18.443238232515796,17.359392004585597
2003,1201,16.342863706364966,16.3923148387453
2003,1202,16.22921607681213,16.53160631188949
2003,1203,17.161228502617245,16.59316604455249
2003,1204,16.103675826381423,16.286696272035396
2003,1205,16.26316942817327,16.690055990298855
2003,1206,17.447052130951146,17.848293685349084
2003,1207,15.375970064011328,15.078317185854926
2003,1208,11.550412577669599,10.76173039252902
2003,1209,15.294822817368043,15.665057134492708
2003,1210,15.149970531921081,14.999624478912747
2003,1211,15.052301690008578,15.128834288112722
2003,1212,16.447298705259346,15.934257473806086
2003,1214,18.214390476682123,17.967791303835156
2003,1216,15.515128421543732,15.842164855579043
2003,1217,17.156020851604186,17.492116422376675
2003,1218,15.543372179295636,15.945308187246471
2003,1219,17.407138906823125,17.81803274469031
2003,1220,19.105702781194665,19.13824385134175
2003,1221,15.305961669167948,15.77091181702658
2003,1222,19.81714827702411,19.186568258210045
2003,1224,15.83302383346705,15.50596188615861
2003,1225,15.828480837294258,15.65941308195636
2003,1226,15.430624171871681,15.055766715610405
2003,1227,12.899525872146013,12.895431392989021
2003,1228,13.762038039954726,14.11012170284184
2003,1229,17.298081358105758,17.452589570510202
2003,1231,12.833469947349107,12.463555486260873
2003,1232,15.661073196238014,15.768679445286041
2003,1233,15.522951913846246,15.889262662160537
2003,1234,16.133847421725594,16.542245645817548
2003,1235,15.074755446526348,15.336897897183675
2003,1236,16.86077800288479,16.825869865482115
2003,1237,17.06759805185003,17.559564195095177
2003,1238,16.464787159602462,16.548309636156084
2003,1239,18.524439078268518,18.386128235604843
2003,1240,15.190673205186915,16.032060768391318
2003,1241,16.250262290016064,16.639524561334337
2003,1242,14.34270522533033,14.89225999995434
2003,1243,14.240887887765847,14.55653901624471
2003,1245,14.056636854254545,14.028739265199784
2003,1246,14.46471400590362,14.208932926558573
2003,1247,15.433713327517664,14.924671215441858
2003,1248,15.956268109380304,15.979724272483688
2003,1249,19.81844975556135,19.82563729938965
2003,1250,16.330054351960225,16.281177665387162
2003,1251,19.73131610443303,20.79813505619605
2003,1252,17.28370338012491,16.997500395126462
2003,1253,19.470773610940572,19.152373841944332
2003,1254,16.718032786101844,16.550739894318845
2003,1256,15.40975060967545,15.255588996854144
2003,1257,13.08250103351101,13.05665295724494
2003,1258,16.333641590448842,16.323507265027096
2003,1259,20.300440529380456,20.35065416681922
2003,1260,14.293970082870098,13.96292390195851
2003,1261,14.779865324369746,14.673635416729361
2003,1263,18.578944806382037,18.59958115758048
2003,1264,14.759421633196595,14.955281020276288
2003,1265,14.080420175958583,14.343897048065967
2003,1266,14.052054509007759,13.84825393092943
2003,1267,15.971872473212983,16.09631014538196
2003,1268,13.428996784129549,13.530938213077182
2003,1269,17.733354160854898,17.64292555063385
2003,1270,18.115572356727064,18.021874033692534
2003,1271,16.989262029328994,16.661105466574746
2003,1272,13.68350672335633,13.652163525317214
2003,1273,16.320082846700316,16.434314557265424
2003,1274,17.091764391378863,16.291731822668797
2003,1275,14.87102788132122,15.183648826430261
2003,1276,15.67814887032536,15.497816635536399
2003,1277,16.387285074373906,16.441422476658904
2003,1278,15.120188382826399,15.348364731194284
2003,1279,15.787611863188612,15.460438634018146
2003,1280,16.72233432267688,16.04588821480366
2003,1281,14.41223927275543,14.277151245132213
2003,1282,13.890831461878783,13.928241116768184
2003,1283,15.368222897309504,15.916957116710744
2003,1284,16.38052647189904,16.47726518649408
2003,1285,15.299894135247483,14.910206580869122
2003,1286,16.517243943284544,16.299380627886876
2003,1287,14.666092146745124,15.047897553481098
2003,1288,16.73698466362455,17.059930237252644
2003,1289,19.50554036822116,19.089005166145622
2003,1290,11.403670312537672,11.763426973906174
2003,1291,16.653381509282376,16.76599785400332
2003,1292,17.98532085916377,17.454267664940517
2003,1293,14.175962155101288,14.419656351631135
2003,1296,18.399071720210763,18.352723732143453
2003,1298,19.701508988674473,20.04674601243663
2003,1299,18.97963092619254,18.191653171026896
2003,1301,15.64934877342622,15.316116637036819
2003,1304,15.716428905283724,15.848944122904555
2003,1305,13.556765096064407,13.711565452257654
2003,1306,17.556236624399094,17.627596679019295
2003,1307,13.610681071310463,13.454056298133485
2003,1308,14.516445088212361,14.799977973580873
2003,1309,17.850690946126683,17.34544479563067
2003,1310,15.177455573984199,15.027979476913895
2003,1311,21.24677449072995,20.77728259684685
2003,1313,19.06601192855165,18.843812913977757
2003,1314,15.413506167434486,14.701851896128401
2003,1317,17.93432130809246,17.288506877450867
2003,1318,15.444628679434537,16.108164218549675
2003,1319,17.099968912280158,16.76417341390764
2003,1320,15.419057786146094,15.563267177587816
2003,1321,15.063260890006045,15.432630160285658
2003,1322,19.3431034665905,19.58154380336638
2003,1323,12.826904335894993,12.095076358325821
2003,1324,14.394549739816044,14.80089688091465
2003,1325,16.267326308884183,16.129095070597703
2003,1326,15.79515578332276,15.618018596241473
2003,1328,13.186540790373884,13.275117303335897
2003,1329,15.835392925024637,15.769715764404067
2003,1330,14.167246818371941,14.899904339890327
2003,1331,14.906466249622255,15.260114883931049
2003,1332,14.662463030975164,14.343743366054227
