Season,TeamID,raw_stat,adj_stat
2003,1102,0.44669257261627127,0.4213683661112032
2003,1103,0.46513464558009426,0.44629371121363964
2003,1104,0.37234961036585,0.383592216365914
2003,1105,0.3595013988199911,0.31868370878158925
2003,1106,0.3075626580470157,0.28856910856166446
2003,1107,0.23931450704574142,0.24421708598132807
2003,1108,0.36512626777371593,0.3446252094426382
2003,1110,0.31967461795449925,0.32678860687323347
2003,1111,0.4106686605069001,0.4218863750797719
2003,1112,0.3879654719616408,0.3972797568137136
2003,1113,0.46856117405195913,0.47324103089728714
2003,1114,0.4415146514562732,0.4304122257321032
2003,1115,0.3274401453586759,0.3019005519498651
2003,1116,0.3534917797362125,0.369255285632946
2003,1117,0.40360540602059736,0.404829345675874
2003,1119,0.27085635077505643,0.2941429276358168
2003,1120,0.3665990265447202,0.36600607311866107
2003,1122,0.47848608851606483,0.455240085173822
2003,1123,0.37478281165970195,0.3785306649988941
2003,1124,0.3090742765961231,0.3228333679121484
2003,1125,0.3557320473968929,0.36635735805559183
2003,1126,0.33677777571020595,0.30352365434031525
2003,1127,0.2866589132365814,0.29150408046163795
2003,1128,0.46240589872586935,0.415777966125516
2003,1129,0.37870093118166365,0.3865994644637004
2003,1130,0.44132249643737503,0.4279456736555338
2003,1131,0.3599905158486524,0.36943359971893086
2003,1132,0.5167231178003342,0.50262010852465
2003,1133,0.41958936539678493,0.4432110296207951
2003,1135,0.48734099317898416,0.49347771218394076
2003,1137,0.47131667611349676,0.4830337364135684
2003,1138,0.3349388754808073,0.3271871894346654
2003,1139,0.33291007718111787,0.3179143212401649
2003,1140,0.48148291308897534,0.4871251813468119
2003,1141,0.4818363979367327,0.46910881757717093
2003,1142,0.36936866516636235,0.3513359270003548
2003,1143,0.34831069869573833,0.35946134147725406
2003,1144,0.36609705002117165,0.3674022987716832
2003,1145,0.27948960488020497,0.27460860874647586
2003,1147,0.42427065736663877,0.4174890748088274
2003,1148,0.3454308806656591,0.33212794726627093
2003,1149,0.30834030769832005,0.29610768213213196
2003,1150,0.34033370072330105,0.35217308764922695
2003,1151,0.4160738241869712,0.42046427346876086
2003,1152,0.382438980954697,0.40590842454239784
2003,1153,0.38211655643947795,0.3932352447983223
2003,1154,0.3872623168230643,0.3991769547738836
2003,1155,0.41570542424731155,0.4260349185198246
2003,1156,0.4146184342359101,0.39338254749911555
2003,1157,0.3466201644832619,0.33463772817037984
2003,1158,0.3452685448687505,0.3517300586755297
2003,1159,0.2759865806710429,0.29724064389521954
2003,1160,0.3986035844016792,0.42183391780414387
2003,1161,0.4761152936101705,0.46921764016019796
2003,1162,0.3633877744372937,0.3638824796401891
2003,1163,0.3632743779259649,0.363547882201872
2003,1164,0.32634999877602283,0.31671117954373695
2003,1165,0.360493311372663,0.37200376968130766
2003,1166,0.3541474488793303,0.37389028247337913
2003,1168,0.381505970737347,0.36126204879927
2003,1169,0.3995311621557889,0.37901395988737974
2003,1170,0.3842753587468114,0.3927996383236099
2003,1171,0.2921054030329817,0.3034181604487266
2003,1172,0.334270726837671,0.34754940025592046
2003,1173,0.42804314686600264,0.41975136007528485
2003,1174,0.32420145062696215,0.3359627441274204
2003,1175,0.3500836609668201,0.34292019553116987
2003,1176,0.33943547212058817,0.33334799483631594
2003,1177,0.42100878131644937,0.42858677593547834
2003,1178,0.35255121135386736,0.34325464000735845
2003,1179,0.42959325406144594,0.4480265379781379
2003,1180,0.34811084454764607,0.3631951863256978
2003,1181,0.4721239178570276,0.48697125372243577
2003,1182,0.3949915296151539,0.39901469465399353
2003,1183,0.3282992118754275,0.33175511360840987
2003,1184,0.38265864391373766,0.3927118860729439
2003,1185,0.5080518945232931,0.48917371302437995
2003,1186,0.47694787599720156,0.48379427685208404
