Season,TeamID,raw_stat,adj_stat
2003,1102,52.23291428571429,52.210794619852464
2003,1103,67.25760000000001,67.30851868775989
2003,1104,63.41211428571429,64.34680096192967
2003,1105,72.83446153846154,70.87508788876653
2003,1106,64.36182857142857,62.95324514480353
2003,1107,65.40068571428569,65.77440132764522
2003,1108,70.35578181818184,69.21413138349686
2003,1110,61.38367999999999,62.58335799792199
2003,1111,76.17821538461537,74.71878324087511
2003,1112,73.22125714285713,71.8215005536518
2003,1113,66.21020689655174,65.02869650100247
2003,1114,65.98971428571427,65.91583262601216
2003,1115,68.22582857142858,67.06920213897848
2003,1116,63.71931428571428,63.95045776708406
2003,1117,63.43532307692307,64.79587291415801
2003,1119,60.003072,61.27165563639168
2003,1120,64.71552000000001,65.05104281391472
2003,1122,64.58453333333331,63.67958781555953
2003,1123,67.03488,68.14090520485236
2003,1124,64.9645714285714,64.34295872884499
2003,1125,66.62194285714287,65.92159306752244
2003,1126,65.35999999999999,65.01662305942027
2003,1127,64.69973333333334,64.6851771027027
2003,1128,61.98350769230769,61.574456269617215
2003,1129,65.83405714285713,65.84693426449785
2003,1130,67.55553103448274,67.24540927461004
2003,1131,62.935039999999994,63.04254871208576
2003,1132,64.15999999999998,64.23501970594675
2003,1133,67.4072275862069,67.9374171383901
2003,1135,67.23634285714287,68.83377748160441
2003,1137,60.29074285714286,62.042759287994514
2003,1138,64.1808,64.79124418928909
2003,1139,57.74234482758621,58.47970872802158
2003,1140,62.59943225806452,63.861011264875046
2003,1141,68.56518620689656,68.91752961871885
2003,1142,65.7057103448276,67.50046780018343
2003,1143,67.42642758620687,65.69877559337287
2003,1144,65.53550769230768,65.10753170675221
2003,1145,67.34811428571427,66.74340414548412
2003,1147,68.108,66.75092442725696
2003,1148,61.8809142857143,60.72140522988354
2003,1149,63.859199999999994,64.18090414938644
2003,1150,65.40777931034484,65.5546395445965
2003,1151,68.43771428571429,67.4279589940752
2003,1152,64.52416,64.61515397593894
2003,1153,62.02628571428571,62.59986810498844
2003,1154,65.58319999999999,63.9764735711006
2003,1155,62.94651428571427,62.14945566327104
2003,1156,64.848,65.09374026284358
2003,1157,64.09255384615383,63.958258121209944
2003,1158,67.11988965517241,65.96323644805278
2003,1159,63.943384615384616,64.72641319524423
2003,1160,68.10735483870967,67.74878414163341
2003,1161,65.10592,65.64666702605412
2003,1162,57.732266666666646,58.97325742348824
2003,1163,69.88672,69.28796932037982
2003,1164,57.817371428571434,58.18359255331768
2003,1165,61.746461538461546,63.07084459291302
2003,1166,65.9677090909091,67.07546524883912
2003,1168,59.288275862068964,59.94356014606945
2003,1169,65.53302857142856,66.6335632084093
2003,1170,67.50239999999998,67.88558746389741
2003,1171,58.81181538461538,60.01458456498915
2003,1172,71.02240000000002,68.92743116186806
2003,1173,61.47707586206898,62.782035515969966
2003,1174,66.8431448275862,67.46434673182137
2003,1175,58.04231111111109,58.19800920723487
2003,1176,66.0744,66.18273110250168
2003,1177,62.30605714285715,62.50176036707209
2003,1178,61.8736551724138,62.56077742931336
2003,1179,61.132799999999996,61.97993104552061
2003,1180,65.4951724137931,66.08040404548288
2003,1181,69.79903999999998,69.59450968831852
2003,1182,66.99392,67.22394147185925
2003,1183,68.75108571428572,68.24110737314852
2003,1184,69.84800000000001,68.76157632599619
2003,1185,70.32147692307691,70.73909967390738
2003,1186,66.55448275862071,66.74252872360212
2003,1187,62.155007999999995,63.57344041522077
2003,1189,62.262528,62.67259982472247
2003,1190,73.82826666666666,72.49886268103005
2003,1191,63.752228571428574,65.48892304265233
2003,1192,67.96336551724139,67.63558250020975
2003,1193,68.11840000000001,67.34499352091272
